Loading training data...
    Train err  |   Test err  |   Alpha   |   Loss   
            106| 0.591549295775| 0.638888888889|Autograd FloatNode with value 0.0 and 1 tape(s)|Autograd FloatNode with value 295.44357761 and 1 tape(s)
            107| 0.507042253521| 0.527777777778|Autograd FloatNode with value 0.0 and 1 tape(s)|Autograd FloatNode with value 427.923150918 and 1 tape(s)
            108| 0.338028169014| 0.388888888889|Autograd FloatNode with value 0.0 and 1 tape(s)|Autograd FloatNode with value 120.696553473 and 1 tape(s)
            109| 0.450704225352| 0.611111111111|Autograd FloatNode with value 0.0 and 1 tape(s)|Autograd FloatNode with value 176.401565054 and 1 tape(s)
            110| 0.514084507042| 0.527777777778|Autograd FloatNode with value 0.0 and 1 tape(s)|Autograd FloatNode with value 255.335448975 and 1 tape(s)
            111| 0.591549295775| 0.638888888889|Autograd FloatNode with value 0.0 and 1 tape(s)|Autograd FloatNode with value 262.006054084 and 1 tape(s)
            112| 0.478873239437| 0.527777777778|Autograd FloatNode with value 0.0 and 1 tape(s)|Autograd FloatNode with value 401.297807045 and 1 tape(s)
            113|  0.30985915493| 0.388888888889|Autograd FloatNode with value 0.0 and 1 tape(s)|Autograd FloatNode with value 114.202085485 and 1 tape(s)
            114| 0.394366197183|            0.5|Autograd FloatNode with value 0.0 and 1 tape(s)|Autograd FloatNode with value 119.98877915 and 1 tape(s)
            115| 0.415492957746| 0.444444444444|Autograd FloatNode with value 0.0 and 1 tape(s)|Autograd FloatNode with value 138.335483123 and 1 tape(s)
            116| 0.492957746479| 0.611111111111|Autograd FloatNode with value 0.0 and 1 tape(s)|Autograd FloatNode with value 196.154574675 and 1 tape(s)
            117| 0.591549295775| 0.638888888889|Autograd FloatNode with value 0.0 and 1 tape(s)|Autograd FloatNode with value 267.002876747 and 1 tape(s)
            118| 0.485915492958| 0.472222222222|Autograd FloatNode with value 0.0 and 1 tape(s)|Autograd FloatNode with value 360.527519866 and 1 tape(s)
            119| 0.380281690141| 0.527777777778|Autograd FloatNode with value 0.0 and 1 tape(s)|Autograd FloatNode with value 131.375092854 and 1 tape(s)
            120| 0.528169014085|            0.5|Autograd FloatNode with value 0.0 and 1 tape(s)|Autograd FloatNode with value 151.118815267 and 1 tape(s)
            121| 0.570422535211| 0.638888888889|Autograd FloatNode with value 0.0 and 1 tape(s)|Autograd FloatNode with value 263.469945452 and 1 tape(s)
            122| 0.647887323944|           0.75|Autograd FloatNode with value 0.0 and 1 tape(s)|Autograd FloatNode with value 431.823116972 and 1 tape(s)
            123| 0.760563380282| 0.611111111111|Autograd FloatNode with value 0.0 and 1 tape(s)|Autograd FloatNode with value 374.611889654 and 1 tape(s)
            124| 0.591549295775| 0.638888888889|Autograd FloatNode with value 0.0 and 1 tape(s)|Autograd FloatNode with value 407.569804178 and 1 tape(s)
            125| 0.647887323944|           0.75|Autograd FloatNode with value 0.0 and 1 tape(s)|Autograd FloatNode with value 640.158640416 and 1 tape(s)
            126| 0.464788732394| 0.388888888889|Autograd FloatNode with value 0.0 and 1 tape(s)|Autograd FloatNode with value 244.151366406 and 1 tape(s)
            127| 0.408450704225| 0.555555555556|Autograd FloatNode with value 0.0 and 1 tape(s)|Autograd FloatNode with value 178.261373761 and 1 tape(s)
            128| 0.457746478873|            0.5|Autograd FloatNode with value 0.0 and 1 tape(s)|Autograd FloatNode with value 133.466849861 and 1 tape(s)
            129| 0.598591549296| 0.638888888889|Autograd FloatNode with value 0.0 and 1 tape(s)|Autograd FloatNode with value 199.624171717 and 1 tape(s)
            130| 0.591549295775| 0.638888888889|Autograd FloatNode with value 0.0 and 1 tape(s)|Autograd FloatNode with value 354.57424764 and 1 tape(s)
            131| 0.654929577465| 0.611111111111|Autograd FloatNode with value 0.0 and 1 tape(s)|Autograd FloatNode with value 377.367058424 and 1 tape(s)
            132| 0.556338028169| 0.694444444444|Autograd FloatNode with value 0.0 and 1 tape(s)|Autograd FloatNode with value 316.49242323 and 1 tape(s)
            133| 0.591549295775| 0.638888888889|Autograd FloatNode with value 0.0 and 1 tape(s)|Autograd FloatNode with value 479.86210889 and 1 tape(s)
            134| 0.464788732394| 0.472222222222|Autograd FloatNode with value 0.0 and 1 tape(s)|Autograd FloatNode with value 356.2649973 and 1 tape(s)
            135| 0.380281690141| 0.527777777778|Autograd FloatNode with value 0.0 and 1 tape(s)|Autograd FloatNode with value 113.026983628 and 1 tape(s)
            136| 0.457746478873| 0.444444444444|Autograd FloatNode with value 0.0 and 1 tape(s)|Autograd FloatNode with value 128.347938026 and 1 tape(s)
            137|  0.56338028169| 0.638888888889|Autograd FloatNode with value 0.0 and 1 tape(s)|Autograd FloatNode with value 219.793147511 and 1 tape(s)
            138| 0.605633802817| 0.666666666667|Autograd FloatNode with value 0.0 and 1 tape(s)|Autograd FloatNode with value 400.612823196 and 1 tape(s)
            139| 0.760563380282| 0.611111111111|Autograd FloatNode with value 0.0 and 1 tape(s)|Autograd FloatNode with value 272.932486405 and 1 tape(s)
            140| 0.471830985915| 0.611111111111|Autograd FloatNode with value 0.0 and 1 tape(s)|Autograd FloatNode with value 324.412696913 and 1 tape(s)
            141| 0.647887323944|           0.75|Autograd FloatNode with value 0.0 and 1 tape(s)|Autograd FloatNode with value 412.020452062 and 1 tape(s)
            142| 0.591549295775| 0.638888888889|Autograd FloatNode with value 0.0 and 1 tape(s)|Autograd FloatNode with value 387.681324572 and 1 tape(s)
            143| 0.753521126761| 0.611111111111|Autograd FloatNode with value 0.0 and 1 tape(s)|Autograd FloatNode with value 407.215344033 and 1 tape(s)
            144| 0.591549295775| 0.694444444444|Autograd FloatNode with value 0.0 and 1 tape(s)|Autograd FloatNode with value 411.822081704 and 1 tape(s)
            145| 0.591549295775| 0.638888888889|Autograd FloatNode with value 0.0 and 1 tape(s)|Autograd FloatNode with value 601.278630598 and 1 tape(s)
            146| 0.598591549296| 0.666666666667|Autograd FloatNode with value 0.0 and 1 tape(s)|Autograd FloatNode with value 294.484505467 and 1 tape(s)
            147| 0.450704225352| 0.444444444444|Autograd FloatNode with value 0.0 and 1 tape(s)|Autograd FloatNode with value 260.290037651 and 1 tape(s)
            148| 0.471830985915| 0.583333333333|Autograd FloatNode with value 0.0 and 1 tape(s)|Autograd FloatNode with value 153.720253204 and 1 tape(s)
            149| 0.577464788732| 0.638888888889|Autograd FloatNode with value 0.0 and 1 tape(s)|Autograd FloatNode with value 250.195675628 and 1 tape(s)
            150| 0.471830985915| 0.472222222222|Autograd FloatNode with value 0.0 and 1 tape(s)|Autograd FloatNode with value 308.779932865 and 1 tape(s)
            151| 0.521126760563| 0.638888888889|Autograd FloatNode with value 0.0 and 1 tape(s)|Autograd FloatNode with value 146.407998634 and 1 tape(s)
            152| 0.478873239437|            0.5|Autograd FloatNode with value 0.0 and 1 tape(s)|Autograd FloatNode with value 270.20727061 and 1 tape(s)
            153| 0.577464788732| 0.638888888889|Autograd FloatNode with value 0.0 and 1 tape(s)|Autograd FloatNode with value 196.814297769 and 1 tape(s)
            154| 0.507042253521| 0.527777777778|Autograd FloatNode with value 0.0 and 1 tape(s)|Autograd FloatNode with value 370.079429284 and 1 tape(s)
            155|  0.37323943662| 0.444444444444|Autograd FloatNode with value 0.0 and 1 tape(s)|Autograd FloatNode with value 131.20942479 and 1 tape(s)
            156|            0.5| 0.611111111111|Autograd FloatNode with value 0.0 and 1 tape(s)|Autograd FloatNode with value 163.157979657 and 1 tape(s)
            157| 0.577464788732| 0.583333333333|Autograd FloatNode with value 0.0 and 1 tape(s)|Autograd FloatNode with value 256.920111637 and 1 tape(s)
            158| 0.464788732394| 0.472222222222|Autograd FloatNode with value 0.0 and 1 tape(s)|Autograd FloatNode with value 282.260711841 and 1 tape(s)
            159| 0.542253521127| 0.638888888889|Autograd FloatNode with value 0.0 and 1 tape(s)|Autograd FloatNode with value 166.229168033 and 1 tape(s)
            160| 0.492957746479| 0.527777777778|Autograd FloatNode with value 0.0 and 1 tape(s)|Autograd FloatNode with value 307.542145088 and 1 tape(s)
            161| 0.549295774648| 0.638888888889|Autograd FloatNode with value 0.0 and 1 tape(s)|Autograd FloatNode with value 163.262571918 and 1 tape(s)
            162| 0.521126760563| 0.555555555556|Autograd FloatNode with value 0.0 and 1 tape(s)|Autograd FloatNode with value 281.883612462 and 1 tape(s)
            163| 0.577464788732| 0.638888888889|Autograd FloatNode with value 0.0 and 1 tape(s)|Autograd FloatNode with value 209.865153574 and 1 tape(s)
            164| 0.492957746479| 0.527777777778|Autograd FloatNode with value 0.0 and 1 tape(s)|Autograd FloatNode with value 308.444449292 and 1 tape(s)
            165| 0.556338028169| 0.638888888889|Autograd FloatNode with value 0.0 and 1 tape(s)|Autograd FloatNode with value 154.08058448 and 1 tape(s)
            166| 0.507042253521| 0.527777777778|Autograd FloatNode with value 0.0 and 1 tape(s)|Autograd FloatNode with value 275.088533529 and 1 tape(s)
            167| 0.584507042254| 0.638888888889|Autograd FloatNode with value 0.0 and 1 tape(s)|Autograd FloatNode with value 204.263737497 and 1 tape(s)
            168| 0.492957746479|            0.5|Autograd FloatNode with value 0.0 and 1 tape(s)|Autograd FloatNode with value 327.184240142 and 1 tape(s)
            169| 0.521126760563| 0.583333333333|Autograd FloatNode with value 0.0 and 1 tape(s)|Autograd FloatNode with value 133.726550566 and 1 tape(s)
            170| 0.514084507042| 0.527777777778|Autograd FloatNode with value 0.0 and 1 tape(s)|Autograd FloatNode with value 218.4724832 and 1 tape(s)
            171| 0.591549295775| 0.638888888889|Autograd FloatNode with value 0.0 and 1 tape(s)|Autograd FloatNode with value 257.909985909 and 1 tape(s)
            172| 0.471830985915| 0.472222222222|Autograd FloatNode with value 0.0 and 1 tape(s)|Autograd FloatNode with value 375.469761369 and 1 tape(s)
            173| 0.352112676056| 0.444444444444|Autograd FloatNode with value 0.0 and 1 tape(s)|Autograd FloatNode with value 107.645013962 and 1 tape(s)
            174| 0.288732394366| 0.305555555556|Autograd FloatNode with value 0.0 and 1 tape(s)|Autograd FloatNode with value 114.106524814 and 1 tape(s)
            175| 0.408450704225| 0.583333333333|Autograd FloatNode with value 0.0 and 1 tape(s)|Autograd FloatNode with value 140.270171881 and 1 tape(s)
            176| 0.422535211268| 0.444444444444|Autograd FloatNode with value 0.0 and 1 tape(s)|Autograd FloatNode with value 153.535649505 and 1 tape(s)
            177| 0.556338028169| 0.694444444444|Autograd FloatNode with value 0.0 and 1 tape(s)|Autograd FloatNode with value 191.503995254 and 1 tape(s)
            178| 0.577464788732| 0.638888888889|Autograd FloatNode with value 0.0 and 1 tape(s)|Autograd FloatNode with value 307.652183475 and 1 tape(s)
            179|  0.56338028169|            0.5|Autograd FloatNode with value 0.0 and 1 tape(s)|Autograd FloatNode with value 322.891719753 and 1 tape(s)
            180| 0.401408450704| 0.527777777778|Autograd FloatNode with value 0.0 and 1 tape(s)|Autograd FloatNode with value 216.470353145 and 1 tape(s)
            181| 0.535211267606| 0.638888888889|Autograd FloatNode with value 0.0 and 1 tape(s)|Autograd FloatNode with value 151.380489792 and 1 tape(s)
            182| 0.464788732394| 0.472222222222|Autograd FloatNode with value 0.0 and 1 tape(s)|Autograd FloatNode with value 319.00254785 and 1 tape(s)
            183| 0.443661971831| 0.611111111111|Autograd FloatNode with value 0.0 and 1 tape(s)|Autograd FloatNode with value 127.684456346 and 1 tape(s)
            184| 0.464788732394| 0.416666666667|Autograd FloatNode with value 0.0 and 1 tape(s)|Autograd FloatNode with value 202.439218843 and 1 tape(s)
            185| 0.577464788732| 0.638888888889|Autograd FloatNode with value 0.0 and 1 tape(s)|Autograd FloatNode with value 232.632571386 and 1 tape(s)
            186| 0.528169014085| 0.583333333333|Autograd FloatNode with value 0.0 and 1 tape(s)|Autograd FloatNode with value 383.857359998 and 1 tape(s)
            187| 0.654929577465| 0.583333333333|Autograd FloatNode with value 0.0 and 1 tape(s)|Autograd FloatNode with value 191.76577451 and 1 tape(s)
